Local Time,Timestamp,kWh del int,kWh rec int,Vll avg mean,kVARh Q1 int,kVARh Q2 int,kVARh Q3 int,kVARh Q4 int
2023-Oct-01 17:30:00.000,2023-Oct-01 22:30:00.000,1311.32959,0,61822.51563,0,0,0,348.9665527
2023-Oct-01 17:45:00.000,2023-Oct-01 22:45:00.000,1415.481201,0,61698.53516,0,0,0,334.4220886
2023-Oct-01 18:00:00.000,2023-Oct-01 23:00:00.000,1651.171387,0,61499.85156,0,0,0,282.2745972
2023-Oct-01 18:15:00.000,2023-Oct-01 23:15:00.000,1851.309326,0,61276.86328,0,0,0,236.7378082
2023-Oct-01 18:30:00.000,2023-Oct-01 23:30:00.000,1976.297119,0,61229.45703,0,0,0,217.3567352
2023-Oct-01 18:45:00.000,2023-Oct-01 23:45:00.000,2024.377563,0,61252.4375,0,0,0,241.4438782
2023-Oct-01 19:00:00.000,2023-Oct-02 00:00:00.000,2051.844727,0,61233.47656,0,0,0,247.1635742
2023-Oct-01 19:15:00.000,2023-Oct-02 00:15:00.000,2058.22876,0,61230.61719,0,0,0,248.3910217
2023-Oct-01 19:30:00.000,2023-Oct-02 00:30:00.000,2070.546875,0,61210.22656,0,0,0,249.8117981
2023-Oct-01 19:45:00.000,2023-Oct-02 00:45:00.000,2058.989258,0,61210.51953,0,0,0,255.8092041
2023-Oct-01 20:00:00.000,2023-Oct-02 01:00:00.000,2051.354492,0,61226.77734,0,0,0,261.1951294
2023-Oct-01 20:15:00.000,2023-Oct-02 01:15:00.000,2024.314941,0,61198.38672,0,0,0,265.843811
2023-Oct-01 20:30:00.000,2023-Oct-02 01:30:00.000,2004.751953,0,61195.26172,0,0,0,266.6856079
2023-Oct-01 20:45:00.000,2023-Oct-02 01:45:00.000,1958.11499,0,61279.375,0,0,0,288.2332458
2023-Oct-01 21:00:00.000,2023-Oct-02 02:00:00.000,1930.559326,0,61302.72266,0,0,0,284.0822144
2023-Oct-01 21:15:00.000,2023-Oct-02 02:15:00.000,1876.416382,0,61331.70703,0,0,0,297.3093262
2023-Oct-01 21:30:00.000,2023-Oct-02 02:30:00.000,1811.962769,0,61406.03906,0,0,0,301.4435425
2023-Oct-01 21:45:00.000,2023-Oct-02 02:45:00.000,1759.277954,0,61495.26953,0,0,0,305.1829834
2023-Oct-01 22:00:00.000,2023-Oct-02 03:00:00.000,1691.383667,0,61569.55469,0,0,0,311.4997253
2023-Oct-01 22:15:00.000,2023-Oct-02 03:15:00.000,1598.060913,0,61668.90625,0,0,0,311.0033569
2023-Oct-01 22:30:00.000,2023-Oct-02 03:30:00.000,1522.373047,0,61790.66797,0,0,0,332.7541199
2023-Oct-01 22:45:00.000,2023-Oct-02 03:45:00.000,1459.973267,0,61879.83594,0,0,0,344.1638489
2023-Oct-01 23:00:00.000,2023-Oct-02 04:00:00.000,1391.641235,0,61882.65625,0,0,0,348.7248535
2023-Oct-01 23:15:00.000,2023-Oct-02 04:15:00.000,1324.689209,0,61845.39063,0,0,0,351.8812561
2023-Oct-01 23:30:00.000,2023-Oct-02 04:30:00.000,1268.012085,0,61892.90625,0,0,0,363.5812378
2023-Oct-01 23:45:00.000,2023-Oct-02 04:45:00.000,1217.896729,0,62022.13672,0,0,0,390.5644836
2023-Oct-02 00:00:00.000,2023-Oct-02 05:00:00.000,1177.950684,0,62007.55859,0,0,0,391.6569824
2023-Oct-02 00:15:00.000,2023-Oct-02 05:15:00.000,1138.864868,0,62035.70703,0,0,0,393.8464661
2023-Oct-02 00:30:00.000,2023-Oct-02 05:30:00.000,1107.502319,0,62006.93359,0,0,0,394.0402527
2023-Oct-02 00:45:00.000,2023-Oct-02 05:45:00.000,1078.532959,0,61955.86719,0,0,0,396.7621155
2023-Oct-02 01:00:00.000,2023-Oct-02 06:00:00.000,1061.190063,0,61976.91406,0,0,0,401.201355
2023-Oct-02 01:15:00.000,2023-Oct-02 06:15:00.000,1051.673462,0,62009.92969,0,0,0,397.6625366
2023-Oct-02 01:30:00.000,2023-Oct-02 06:30:00.000,1032.999634,0,62039.48438,0,0,0,401.6963501
2023-Oct-02 01:45:00.000,2023-Oct-02 06:45:00.000,1026.116577,0,62003.53906,0,0,0,407.236145
2023-Oct-02 02:00:00.000,2023-Oct-02 07:00:00.000,1013.641907,0,61983.16797,0,0,0,405.6017456
2023-Oct-02 02:15:00.000,2023-Oct-02 07:15:00.000,1004.513245,0,62012.95703,0,0,0,408.5391541
2023-Oct-02 02:30:00.000,2023-Oct-02 07:30:00.000,1001.770752,0,62040.96875,0,0,0,408.6573181
2023-Oct-02 02:45:00.000,2023-Oct-02 07:45:00.000,994.7307739,0,62058.66406,0,0,0,410.6735535
2023-Oct-02 03:00:00.000,2023-Oct-02 08:00:00.000,988.0241089,0,62080.87891,0,0,0,411.697052
2023-Oct-02 03:15:00.000,2023-Oct-02 08:15:00.000,985.1039429,0,62169.03906,0,0,0,431.9864807
2023-Oct-02 03:30:00.000,2023-Oct-02 08:30:00.000,988.8502197,0,62167.20313,0,0,0,432.4894104
2023-Oct-02 03:45:00.000,2023-Oct-02 08:45:00.000,982.3187866,0,62169.35547,0,0,0,436.3025818
2023-Oct-02 04:00:00.000,2023-Oct-02 09:00:00.000,985.7010498,0,62139.66797,0,0,0,444.5186157
2023-Oct-02 04:15:00.000,2023-Oct-02 09:15:00.000,985.8548584,0,62029.83203,0,0,0,423.2112427
2023-Oct-02 04:30:00.000,2023-Oct-02 09:30:00.000,991.0797729,0,61992.14844,0,0,0,414.327179
2023-Oct-02 04:45:00.000,2023-Oct-02 09:45:00.000,1008.750549,0,61996.25,0,0,0,419.2914429
2023-Oct-02 05:00:00.000,2023-Oct-02 10:00:00.000,1030.168823,0,62002.61719,0,0,0,418.1721497
2023-Oct-02 05:15:00.000,2023-Oct-02 10:15:00.000,1057.012085,0,62002.625,0,0,0,423.6049805
2023-Oct-02 05:30:00.000,2023-Oct-02 10:30:00.000,1086.872437,0,61982.50781,0,0,0,424.6557312
