Local Time,Timestamp,kWh del int,kWh rec int,Vll avg mean,kVARh Q1 int,kVARh Q2 int,kVARh Q3 int,kVARh Q4 int
2023-Oct-02 00:15:00.000,2023-Oct-02 05:15:00.000,334.0704651,0,10794.51465,19.91536331,0,0,0
2023-Oct-02 00:30:00.000,2023-Oct-02 05:30:00.000,326.0775757,0,10781.41309,18.81887054,0,0,0
2023-Oct-02 00:45:00.000,2023-Oct-02 05:45:00.000,320.4349365,0,10760.27246,16.86666107,0,0,0
2023-Oct-02 01:00:00.000,2023-Oct-02 06:00:00.000,318.6119385,0,10765.45508,17.35349846,0,0,0
2023-Oct-02 01:15:00.000,2023-Oct-02 06:15:00.000,310.8035583,0,10776.05176,17.43485069,0,0,0
2023-Oct-02 01:30:00.000,2023-Oct-02 06:30:00.000,309.0259094,0,10783.37988,18.94011116,0,0,0
2023-Oct-02 01:45:00.000,2023-Oct-02 06:45:00.000,305.8448181,0,10773.42969,18.3857193,0,0,0
2023-Oct-02 02:00:00.000,2023-Oct-02 07:00:00.000,304.7237549,0,10766.19238,19.49026489,0,0,0
2023-Oct-02 02:15:00.000,2023-Oct-02 07:15:00.000,302.1607361,0,10771.82227,18.90835571,0,0,0
2023-Oct-02 02:30:00.000,2023-Oct-02 07:30:00.000,300.7163086,0,10778.21289,19.40222359,0,0,0
2023-Oct-02 02:45:00.000,2023-Oct-02 07:45:00.000,300.0700684,0,10778.63574,20.64852142,0,0,0
2023-Oct-02 03:00:00.000,2023-Oct-02 08:00:00.000,299.2328491,0,10788.1377,21.96733093,0,0,0
2023-Oct-02 03:15:00.000,2023-Oct-02 08:15:00.000,300.9151611,0,10799.80664,22.75121307,0,0,0
2023-Oct-02 03:30:00.000,2023-Oct-02 08:30:00.000,301.6809692,0,10791.05176,24.4547081,0,0,0
2023-Oct-02 03:45:00.000,2023-Oct-02 08:45:00.000,302.2684631,0,10791.76855,23.82733727,0,0,0
2023-Oct-02 04:00:00.000,2023-Oct-02 09:00:00.000,299.1215515,0,10784.06641,17.99617386,0,0,0
2023-Oct-02 04:15:00.000,2023-Oct-02 09:15:00.000,307.5267944,0,10758.63574,20.18841171,0,0,0
2023-Oct-02 04:30:00.000,2023-Oct-02 09:30:00.000,313.8281555,0,10746.22754,22.82794571,0,0,0
2023-Oct-02 04:45:00.000,2023-Oct-02 09:45:00.000,322.9085693,0,10747.81152,24.12787437,0,0,0
2023-Oct-02 05:00:00.000,2023-Oct-02 10:00:00.000,331.0190125,0,10747.11426,24.20899963,0,0,0
2023-Oct-02 05:15:00.000,2023-Oct-02 10:15:00.000,346.4629822,0,10739.61133,23.63502312,0,0,0
2023-Oct-02 05:30:00.000,2023-Oct-02 10:30:00.000,361.7308044,0,10733.34082,25.76056099,0,0,0
