Local Time,Timestamp,kWh del int,kWh rec int,Vll avg mean,kVARh Q1 int,kVARh Q2 int,kVARh Q3 int,kVARh Q4 int
2023-Nov-02 13:00:00.000,2023-Nov-02 18:00:00.000,13.15631771,0,10687.85156,7.967135906,0,0,0
2023-Nov-02 13:15:00.000,2023-Nov-02 18:15:00.000,10.36821842,0,10725.91602,7.751645088,0,0,0
2023-Nov-02 13:30:00.000,2023-Nov-02 18:30:00.000,12.07455635,0,10743.49316,7.456593513,0,0,0
2023-Nov-02 13:45:00.000,2023-Nov-02 18:45:00.000,12.65947437,0,10726.31934,7.469099522,0,0,0
2023-Nov-02 14:00:00.000,2023-Nov-02 19:00:00.000,11.21524048,0,10714.67285,7.480848789,0,0,0
2023-Nov-02 14:15:00.000,2023-Nov-02 19:15:00.000,9.728801727,0,10710.03809,7.46856308,0,0,0
2023-Nov-02 14:30:00.000,2023-Nov-02 19:30:00.000,11.96436024,0,10688.17285,7.212166786,0,0,0
2023-Nov-02 14:45:00.000,2023-Nov-02 19:45:00.000,12.73274326,0,10696.75488,7.420170784,0,0,0
2023-Nov-02 15:00:00.000,2023-Nov-02 20:00:00.000,13.84788704,0,10680.94336,8.002858162,0,0,0
2023-Nov-02 15:15:00.000,2023-Nov-02 20:15:00.000,11.44961929,0,10691.62402,8.287278175,0,0,0
2023-Nov-02 15:30:00.000,2023-Nov-02 20:30:00.000,14.99435806,0,10690.96777,8.455838203,0,0,0
2023-Nov-02 15:45:00.000,2023-Nov-02 20:45:00.000,14.14812374,0,10693.7998,8.014467239,0,0,0
2023-Nov-02 16:00:00.000,2023-Nov-02 21:00:00.000,12.01149464,0,10696.48535,8.310318947,0,0,0
2023-Nov-02 16:15:00.000,2023-Nov-02 21:15:00.000,12.88483334,0,10700.50879,8.502180099,0,0,0
2023-Nov-02 16:30:00.000,2023-Nov-02 21:30:00.000,13.83301353,0,10690.94434,8.157363892,0,0,0
2023-Nov-02 16:45:00.000,2023-Nov-02 21:45:00.000,14.56222343,0,10681.13086,7.592578411,0,0,0
2023-Nov-02 17:00:00.000,2023-Nov-02 22:00:00.000,12.74874687,0,10681.68848,7.894430161,0,0,0
2023-Nov-02 17:15:00.000,2023-Nov-02 22:15:00.000,12.05921555,0,10677.74512,7.724787235,0,0,0
2023-Nov-02 17:30:00.000,2023-Nov-02 22:30:00.000,12.42883015,0,10665.38379,7.497711182,0,0,0
2023-Nov-02 17:45:00.000,2023-Nov-02 22:45:00.000,12.27583313,0,10629.6377,6.926195621,0,0,0
2023-Nov-02 18:00:00.000,2023-Nov-02 23:00:00.000,12.22192097,0,10694.61621,7.058670998,0,0,0
2023-Nov-02 18:15:00.000,2023-Nov-02 23:15:00.000,10.24957561,0,10675.44922,6.705227375,0,0,0
2023-Nov-02 18:30:00.000,2023-Nov-02 23:30:00.000,11.79444122,0,10649.77637,5.862463474,0,0,0
2023-Nov-02 18:45:00.000,2023-Nov-02 23:45:00.000,12.69225121,0,10660.76953,5.826541424,0,0,0
2023-Nov-02 19:00:00.000,2023-Nov-03 00:00:00.000,12.5179739,0,10653.9502,5.929789066,0,0,0
2023-Nov-02 19:15:00.000,2023-Nov-03 00:15:00.000,8.669383049,0,10654.80762,5.150603294,0,0,0
2023-Nov-02 19:30:00.000,2023-Nov-03 00:30:00.000,8.113084793,0,10641.87598,4.809220791,0,0,0
2023-Nov-02 19:45:00.000,2023-Nov-03 00:45:00.000,10.0262146,0,10627.77441,4.921822071,0,0,0
2023-Nov-02 20:00:00.000,2023-Nov-03 01:00:00.000,9.359336853,0,10622.17676,4.848142147,0,0,0
2023-Nov-02 20:15:00.000,2023-Nov-03 01:15:00.000,8.465749741,0,10620.75977,4.605679035,0,0,0
2023-Nov-02 20:30:00.000,2023-Nov-03 01:30:00.000,9.364204407,0,10621.92285,4.72262764,0,0,0
2023-Nov-02 20:45:00.000,2023-Nov-03 01:45:00.000,9.57464695,0,10640.02734,4.954384804,0,0,0
2023-Nov-02 21:00:00.000,2023-Nov-03 02:00:00.000,7.611148834,0,10651.73535,4.641389847,0,0,0
2023-Nov-02 21:15:00.000,2023-Nov-03 02:15:00.000,9.895616531,0,10628.84668,4.585976601,0,0,0
2023-Nov-02 21:30:00.000,2023-Nov-03 02:30:00.000,9.617280006,0,10569.34082,4.311356068,0,0,0
2023-Nov-02 21:45:00.000,2023-Nov-03 02:45:00.000,7.287716389,0,10588.0918,4.16217947,0,0,0
2023-Nov-02 22:00:00.000,2023-Nov-03 03:00:00.000,9.163868904,0,10617.19824,4.668319702,0,0,0
2023-Nov-02 22:15:00.000,2023-Nov-03 03:15:00.000,9.099219322,0,10672.37012,4.499780178,0,0,0
2023-Nov-02 22:30:00.000,2023-Nov-03 03:30:00.000,7.697151661,0,10739.70117,4.81086874,0,0,0
2023-Nov-02 22:45:00.000,2023-Nov-03 03:45:00.000,9.863620758,0,10768.59961,5.158139229,0,0,0
2023-Nov-02 23:00:00.000,2023-Nov-03 04:00:00.000,9.055117607,0,10803.89355,4.8609972,0,0,0
2023-Nov-02 23:15:00.000,2023-Nov-03 04:15:00.000,8.053102493,0,10735.73633,4.875294685,0,0,0
2023-Nov-02 23:30:00.000,2023-Nov-03 04:30:00.000,10.21325111,0,10686.0127,4.593951225,0,0,0
2023-Nov-02 23:45:00.000,2023-Nov-03 04:45:00.000,7.553807735,0,10688.47363,4.343429565,0,0,0
2023-Nov-03 00:00:00.000,2023-Nov-03 05:00:00.000,9.651865959,0,10700.36426,4.846441746,0,0,0
2023-Nov-03 00:15:00.000,2023-Nov-03 05:15:00.000,8.462423325,0,10714.66699,4.349206448,0,0,0
2023-Nov-03 00:30:00.000,2023-Nov-03 05:30:00.000,7.698696613,0,10724.25293,4.844855785,0,0,0
2023-Nov-03 00:45:00.000,2023-Nov-03 05:45:00.000,10.69444466,0,10735.70898,4.734022617,0,0,0
2023-Nov-03 01:00:00.000,2023-Nov-03 06:00:00.000,7.436623573,0,10739.26758,4.520550728,0,0,0
2023-Nov-03 01:15:00.000,2023-Nov-03 06:15:00.000,9.585504532,0,10755.44531,4.397367001,0,0,0
2023-Nov-03 01:30:00.000,2023-Nov-03 06:30:00.000,8.259511948,0,10773.89258,4.495828152,0,0,0
2023-Nov-03 01:45:00.000,2023-Nov-03 06:45:00.000,7.968000889,0,10771.55469,4.476484776,0,0,0
2023-Nov-03 02:00:00.000,2023-Nov-03 07:00:00.000,9.372292519,0,10775.46289,4.500852585,0,0,0
2023-Nov-03 02:15:00.000,2023-Nov-03 07:15:00.000,7.655898571,0,10793.43262,4.578266144,0,0,0
2023-Nov-03 02:30:00.000,2023-Nov-03 07:30:00.000,8.70794487,0,10806.11816,4.615861416,0,0,0
2023-Nov-03 02:45:00.000,2023-Nov-03 07:45:00.000,9.421402931,0,10792.36328,4.617889404,0,0,0
2023-Nov-03 03:00:00.000,2023-Nov-03 08:00:00.000,8.176040649,0,10780.74121,5.411456108,0,0,0
2023-Nov-03 03:15:00.000,2023-Nov-03 08:15:00.000,9.173563957,0,10787.63184,5.391456127,0,0,0
2023-Nov-03 03:30:00.000,2023-Nov-03 08:30:00.000,9.132980347,0,10783.08203,4.678742409,0,0,0
2023-Nov-03 03:45:00.000,2023-Nov-03 08:45:00.000,9.474834442,0,10766.66211,5.175158978,0,0,0
2023-Nov-03 04:00:00.000,2023-Nov-03 09:00:00.000,8.392659187,0,10762.67871,4.420176029,0,0,0
2023-Nov-03 04:15:00.000,2023-Nov-03 09:15:00.000,8.625094414,0,10745.21777,4.371105671,0,0,0
2023-Nov-03 04:30:00.000,2023-Nov-03 09:30:00.000,8.795251846,0,10750.8125,4.383313656,0,0,0
2023-Nov-03 04:45:00.000,2023-Nov-03 09:45:00.000,7.390235901,0,10747.57422,4.357239246,0,0,0
2023-Nov-03 05:00:00.000,2023-Nov-03 10:00:00.000,9.807043076,0,10744.64648,4.36419487,0,0,0
2023-Nov-03 05:15:00.000,2023-Nov-03 10:15:00.000,7.316033363,0,10744.46289,4.930294991,0,0,0
2023-Nov-03 05:30:00.000,2023-Nov-03 10:30:00.000,7.454031944,0,10763.32715,5.020383358,0,0,0
2023-Nov-03 05:45:00.000,2023-Nov-03 10:45:00.000,9.898817062,0,10752.00684,4.979866982,0,0,0
2023-Nov-03 06:00:00.000,2023-Nov-03 11:00:00.000,7.242899418,0,10735.50684,4.98293972,0,0,0
2023-Nov-03 06:15:00.000,2023-Nov-03 11:15:00.000,9.066103935,0,10721.15918,5.349662304,0,0,0
2023-Nov-03 06:30:00.000,2023-Nov-03 11:30:00.000,9.856093407,0,10710.04199,6.157784939,0,0,0
2023-Nov-03 06:45:00.000,2023-Nov-03 11:45:00.000,8.61265564,0,10701.0752,6.208450794,0,0,0
2023-Nov-03 07:00:00.000,2023-Nov-03 12:00:00.000,8.387872696,0,10712.59766,6.316858292,0,0,0
2023-Nov-03 07:15:00.000,2023-Nov-03 12:15:00.000,8.802009583,0,10723.58984,6.592747688,0,0,0
2023-Nov-03 07:30:00.000,2023-Nov-03 12:30:00.000,9.647257805,0,10719.68652,6.513857365,0,0,0
2023-Nov-03 07:45:00.000,2023-Nov-03 12:45:00.000,8.601192474,0,10693.5625,6.477495193,0,0,0
2023-Nov-03 08:00:00.000,2023-Nov-03 13:00:00.000,10.08722496,0,10672.23535,6.43717289,0,0,0
2023-Nov-03 08:15:00.000,2023-Nov-03 13:15:00.000,10.52560425,0,10641.16016,6.573586941,0,0,0
2023-Nov-03 08:30:00.000,2023-Nov-03 13:30:00.000,9.797288895,0,10613.2832,6.401862621,0,0,0
2023-Nov-03 08:45:00.000,2023-Nov-03 13:45:00.000,20.67013359,0,10572.17871,11.68502808,0,0,0
2023-Nov-03 09:00:00.000,2023-Nov-03 14:00:00.000,18.80818176,0,10556.46289,11.65611553,0,0,0
2023-Nov-03 09:15:00.000,2023-Nov-03 14:15:00.000,20.70906258,0,10527.22754,11.77882576,0,0,0
