Local Time,Timestamp,kWh del int,kWh rec int,Vll avg mean,kVARh Q1 int,kVARh Q2 int,kVARh Q3 int,kVARh Q4 int
2023-Nov-01 21:00:00.000,2023-Nov-02 02:00:00.000,2120.334229,0,135078.8281,0,0,0,2187.174805
2023-Nov-01 21:15:00.000,2023-Nov-02 02:15:00.000,2417.521973,0,134996.625,0,0,0,2036.324585
2023-Nov-01 21:30:00.000,2023-Nov-02 02:30:00.000,2634.138184,0,135078.0313,0,0,0,1956.636841
2023-Nov-01 21:45:00.000,2023-Nov-02 02:45:00.000,2633.439941,0,135358.3438,0,0,0,1961.962158
2023-Nov-01 22:00:00.000,2023-Nov-02 03:00:00.000,2748.580322,0,135597.8594,0,0,0,1930.281372
2023-Nov-01 22:15:00.000,2023-Nov-02 03:15:00.000,3014.881104,0,135546.6094,0,0,0,1899.984497
2023-Nov-01 22:30:00.000,2023-Nov-02 03:30:00.000,3037.46167,0,135919.3438,0,0,0,1841.877563
2023-Nov-01 22:45:00.000,2023-Nov-02 03:45:00.000,2965.954834,0,136279.9219,0,0,0,1802.85791
2023-Nov-01 23:00:00.000,2023-Nov-02 04:00:00.000,2941.260254,0,136673.6563,0,0,0,1739.388306
2023-Nov-01 23:15:00.000,2023-Nov-02 04:15:00.000,3063.700928,0,136754.9219,0,0,0,1674.527954
2023-Nov-01 23:30:00.000,2023-Nov-02 04:30:00.000,3043.772461,0,137086.3125,0,0,0,1658.486816
2023-Nov-01 23:45:00.000,2023-Nov-02 04:45:00.000,3065.007324,0,137256.2813,0,0,0,1641.045654
2023-Nov-02 00:00:00.000,2023-Nov-02 05:00:00.000,3217.88916,0,137198.1094,0,0,0,1623.048584
2023-Nov-02 00:15:00.000,2023-Nov-02 05:15:00.000,3334.964111,0,136786.0156,0,0,0,1960.904907
2023-Nov-02 00:30:00.000,2023-Nov-02 05:30:00.000,3388.131836,0,136818.7344,0,0,0,1989.366821
2023-Nov-02 00:45:00.000,2023-Nov-02 05:45:00.000,3418.816406,0,136901,0,0,0,1972.320679
2023-Nov-02 01:00:00.000,2023-Nov-02 06:00:00.000,3456.435547,0,137047.0625,0,0,0,1981.882935
2023-Nov-02 01:15:00.000,2023-Nov-02 06:15:00.000,3510.313965,0,137107.625,0,0,0,2001.21582
2023-Nov-02 01:30:00.000,2023-Nov-02 06:30:00.000,3446.106689,0,137129.6094,0,0,0,2008.949951
2023-Nov-02 01:45:00.000,2023-Nov-02 06:45:00.000,3387.108643,0,137150.4844,0,0,0,2037.801514
2023-Nov-02 02:00:00.000,2023-Nov-02 07:00:00.000,3337.237305,0,137287.1094,0,0,0,2056.889893
2023-Nov-02 02:15:00.000,2023-Nov-02 07:15:00.000,3278.816406,0,136728.6719,0,0,0,2435.290527
2023-Nov-02 02:30:00.000,2023-Nov-02 07:30:00.000,3374.672119,0,136596.5,0,0,0,2418.442871
2023-Nov-02 02:45:00.000,2023-Nov-02 07:45:00.000,3324.822266,0,136662.75,0,0,0,2430.435791
2023-Nov-02 03:00:00.000,2023-Nov-02 08:00:00.000,3452.378418,0,136596.4219,0,0,0,2421.43457
2023-Nov-02 03:15:00.000,2023-Nov-02 08:15:00.000,3347.215332,0,136717.5313,0,0,0,2436.046875
2023-Nov-02 03:30:00.000,2023-Nov-02 08:30:00.000,3366.541016,0,136698.3125,0,0,0,2441.581543
