Local Time,Timestamp,kWh del int,kWh rec int,Vll avg mean,kVARh Q1 int,kVARh Q2 int,kVARh Q3 int,kVARh Q4 int
2023-Nov-02 20:15:00.000,2023-Nov-03 01:15:00.000,4371.333496,0,10632.41992,0,0,0,141.0582581
2023-Nov-02 20:30:00.000,2023-Nov-03 01:30:00.000,4323.210449,0,10633.62695,0,0,0,157.3330536
2023-Nov-02 20:45:00.000,2023-Nov-03 01:45:00.000,4272.899902,0,10651.70215,0,0,0,175.6522064
2023-Nov-02 21:00:00.000,2023-Nov-03 02:00:00.000,4234.353027,0,10663.45508,0,0,0,173.7039948
2023-Nov-02 21:15:00.000,2023-Nov-03 02:15:00.000,4135.120117,0,10640.53906,0,0,0,191.9052887
2023-Nov-02 21:30:00.000,2023-Nov-03 02:30:00.000,4031.135498,0,10580.80664,0,0,0,218.8870697
2023-Nov-02 21:45:00.000,2023-Nov-03 02:45:00.000,3977.450439,0,10599.19824,0,0,0,209.9889069
2023-Nov-02 22:00:00.000,2023-Nov-03 03:00:00.000,3864.854736,0,10628.27539,0,0,0,225.6699219
2023-Nov-02 22:15:00.000,2023-Nov-03 03:15:00.000,3679.124756,0,10683.70801,0,0,0,218.994751
2023-Nov-02 22:30:00.000,2023-Nov-03 03:30:00.000,3517.393799,0,10751.29004,0,0,0,234.2367859
2023-Nov-02 22:45:00.000,2023-Nov-03 03:45:00.000,3370.454102,0,10780.18457,0,0,0,240.951889
2023-Nov-02 23:00:00.000,2023-Nov-03 04:00:00.000,3166.277832,0,10815.42871,0,0,0,265.0957642
2023-Nov-02 23:15:00.000,2023-Nov-03 04:15:00.000,2975.959717,0,10747.46191,139.9627228,0,0,103.8763809
2023-Nov-02 23:30:00.000,2023-Nov-03 04:30:00.000,2817.912842,0,10697.84082,219.2635956,0,0,0
2023-Nov-02 23:45:00.000,2023-Nov-03 04:45:00.000,2714.227295,0,10700.2793,221.6174927,0,0,0
2023-Nov-03 00:00:00.000,2023-Nov-03 05:00:00.000,2616.72876,0,10712.11523,222.2962189,0,0,0
2023-Nov-03 00:15:00.000,2023-Nov-03 05:15:00.000,2524.665527,0,10726.43652,220.3915863,0,0,0
2023-Nov-03 00:30:00.000,2023-Nov-03 05:30:00.000,2452.57959,0,10735.94922,220.1132965,0,0,0
2023-Nov-03 00:45:00.000,2023-Nov-03 05:45:00.000,2396.286621,0,10747.41113,225.8860168,0,0,0
2023-Nov-03 01:00:00.000,2023-Nov-03 06:00:00.000,2356.043213,0,10750.90625,233.895401,0,0,0
2023-Nov-03 01:15:00.000,2023-Nov-03 06:15:00.000,2318.593018,0,10767.14648,228.7061768,0,0,0
2023-Nov-03 01:30:00.000,2023-Nov-03 06:30:00.000,2255.217529,0,10785.50293,215.3436432,0,0,0
2023-Nov-03 01:45:00.000,2023-Nov-03 06:45:00.000,2208.265869,0,10783.15137,212.9627991,0,0,0
2023-Nov-03 02:00:00.000,2023-Nov-03 07:00:00.000,2182.951904,0,10787.06445,216.8480225,0,0,0
2023-Nov-03 02:15:00.000,2023-Nov-03 07:15:00.000,2145.84668,0,10805.03125,220.686554,0,0,0
2023-Nov-03 02:30:00.000,2023-Nov-03 07:30:00.000,2128.229248,0,10817.62891,219.3174744,0,0,0
2023-Nov-03 02:45:00.000,2023-Nov-03 07:45:00.000,2109.612061,0,10803.83594,221.4295044,0,0,0
2023-Nov-03 03:00:00.000,2023-Nov-03 08:00:00.000,2101.389648,0,10792.26367,223.1242371,0,0,0
2023-Nov-03 03:15:00.000,2023-Nov-03 08:15:00.000,2106.812256,0,10799.13477,223.0434418,0,0,0
2023-Nov-03 03:30:00.000,2023-Nov-03 08:30:00.000,2100.840576,0,10794.60156,216.7886047,0,0,0
2023-Nov-03 03:45:00.000,2023-Nov-03 08:45:00.000,2093.69043,0,10778.18359,218.0357819,0,0,0
2023-Nov-03 04:00:00.000,2023-Nov-03 09:00:00.000,2082.896729,0,10774.2002,206.473465,0,0,0
2023-Nov-03 04:15:00.000,2023-Nov-03 09:15:00.000,2067.472656,0,10756.74121,187.5716095,0,0,0
2023-Nov-03 04:30:00.000,2023-Nov-03 09:30:00.000,2101.933838,0,10762.32227,191.5028534,0,0,0
2023-Nov-03 04:45:00.000,2023-Nov-03 09:45:00.000,2117.963623,0,10759.07324,190.7622833,0,0,0
2023-Nov-03 05:00:00.000,2023-Nov-03 10:00:00.000,2140.811768,0,10755.99902,185.7754364,0,0,0
2023-Nov-03 05:15:00.000,2023-Nov-03 10:15:00.000,2130.751953,0,10755.78809,181.5239258,0,0,0
2023-Nov-03 05:30:00.000,2023-Nov-03 10:30:00.000,2061.95874,0,10774.63477,175.6312103,0,0,0
